Date,AAPL,ABBV,ADBE,AGG,AMGN,AMZN,AVGO,BAC,BLK,BND,CMCSA,COST,CRM,CVX,DIS,GE,GOOGL,HD,IBM,IEF,INTC,ISRG,JPM,KO,LIN,MA,MCD,MDT,META,MRK,MSFT,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,QCOM,SHY,T,TLT,TMO,TSLA,TXN,UNH,V,VZ,WMT,XOM
2014-09-11,0.18400020712049825,0.6420032802485861,0.016038446241036203,-0.3356152332671359,-0.13707171107563906,-0.15610808542126303,-0.024451245572448817,0.6343980216605039,-0.26617109301061626,-0.24378085028651517,0.06013926005793566,-0.19383767771561036,0.35512701490355786,-0.20677821268604113,0.2869791850249961,0.12726610710307332,-0.2589595554155546,-0.06547647433127432,0.05461621601512206,-0.3192504627245653,-0.018382606741517756,-0.41472253193981024,0.5040723543403496,0.15443301607246487,-0.9031306628244391,-0.82660414279311,-0.07794057008473436,-0.2568126544434659,0.23360702292679864,-0.3049371961975245,0.14210223043679646,-0.2369703407225573,-0.4635527511153832,-0.42072241294642865,-0.07289493602998147,-0.16656584134024663,0.44216958658826333,-0.18714274177315496,0.08904229486269673,0.09130395085865449,0.2986270155862686,-0.35845578409350115,-0.12478000480622926,-0.11688331944486863,0.1534089685231952,-0.17420627835733205,-0.6151843432920903,0.44302325178565527,-0.437697722579427,0.12060186440159101
2014-09-12,0.07311386566847984,-0.004654473568196598,-1.0349836979926317,-0.6506938145570796,-0.5288647572753669,0.058339479159258974,-0.6880011035081154,0.656701308318962,0.07106185665590713,-0.5035922864755045,0.0937658504593471,-0.3963316207475751,-1.5211596783390091,-0.5204662458233988,-0.20101981323863558,-0.26861196934056186,-0.6387785513434748,-0.32261200037183374,-0.16512112422293748,-0.930294073094463,-0.5775187162150901,1.0826978158194056,0.23442829869822146,-1.0582285703333378,0.21183586809391927,-0.15475858348574936,0.27998666489960977,-0.5949922846329477,-0.2688268071652201,-0.7159495844519143,-0.43378833569057823,-0.39841618914166205,-0.011372384380246275,-0.5864030067879272,-0.2963111018335771,-0.7724978522128785,-0.4864857691289921,-0.2710919687031562,-0.4803213818718327,-0.303067953998514,-0.7269649713407345,-1.120811577395765,-0.05166582798882853,-0.14983045138468462,-0.4198138439740854,-0.7013692504211598,-0.31369852194494785,-1.0680118467979192,-0.3592406094275204,-0.7552383082611762
2014-09-15,-0.07007077356594457,0.015718860590148043,-0.5406602319276659,-0.07879487551861647,0.006997673258478919,-1.107354292578775,-0.6547644160778476,-0.1716852087067922,-0.4033795695056226,0.1263603968042668,-0.0861498790125435,0.14465708915366893,-1.347776296311688,0.6715671588232681,0.26055843906042564,0.09163636206087312,-0.3552677189511757,0.3528276070337577,0.17867373575173928,0.43175732821649504,-0.1309763334780202,-1.294377414016241,-0.12007742486933354,0.0607800182902681,-0.07972853232893194,-0.21683974492693586,0.06665958472438648,-0.2703207415574784,-1.6322397559453727,-0.07117437247366097,-0.6389130823997992,-1.444261556843119,-0.18095151902760076,-0.539425187699957,0.20991082343943276,0.27806494170965107,1.1509379166879783,0.6054383966443154,-0.16674158875317197,0.48503916011271986,0.38252880718842425,0.14951421524979233,-0.5343506442358102,-2.754486829116462,-0.32588480924242297,-0.1612122138428188,0.13833950460453842,0.27205859354857437,0.012824443074828972,0.2953944062814885
2014-09-16,-0.47877640240058494,0.6434541718304708,0.2763067868415285,-0.021691169950493826,0.6021550329277421,0.5307189428310176,0.5705551939476626,-0.11078059261608639,0.1884786189772319,-0.1328919842091828,0.2170436777327341,0.3689008341601675,0.0032623613691101605,0.2961599333653809,0.1171534653777806,0.5211296067147931,0.6591636493639762,0.6045076563819325,0.39661561761329883,-0.08513172808789622,0.5280893994502577,0.5815573958529761,0.017651991985990465,0.2723304827326869,0.3007513956222998,0.9958715894064614,0.19361790088562245,1.2866893159821968,0.804606308134141,0.5498696662286852,0.5982334644303369,-0.09575003009258055,-0.3041252384734203,0.44144635402185145,0.7541629454436644,1.2520595765714335,0.2946505185508369,0.18719349519114573,0.3581610445631544,0.6151112508357401,0.5230807430035337,-0.43748672944417266,0.10080082970540769,0.7274165935233927,0.35873943952288445,0.7629338684734899,0.7493515291788972,0.687297534444405,0.48439650373483883,0.6666766471239226
2014-09-17,0.3441757023595309,0.983227464141036,-2.494904555150279,-0.36534197109685007,0.6051490530886732,-0.5919422888996896,0.01247738678933002,0.1646988090844125,0.24936275851891293,-0.39284895068982534,-0.17573090027807872,-0.3060668826031237,-0.15614208415787997,-0.11564229794709374,0.03288813897268693,0.10826540119655699,0.3985650733872929,0.641192749661997,-0.0654098576952103,-0.6260924254023692,0.05125570242913662,-0.16190219093407196,0.2823675048225469,-0.08753527396847215,0.12057696302357519,-0.32103069341820956,-0.23025218948834372,-0.23512138080402434,0.1614851916162484,-0.16996500911468307,-0.35998558422083576,-0.2146114758584653,0.1863035665952265,-0.04900354980309213,-0.10172141144947672,0.22587712338034702,0.6883231896252071,0.052208616122142094,0.053811466096922056,-1.2200046117119379,0.13401090487783068,-0.2799804453607831,0.4768893654694225,0.03354588804703271,0.4984330073561703,-0.17433221808575594,-0.5664194370362182,0.42393254002983843,-0.10754728507606169,-0.21675199451931956
2014-09-18,0.06193993282459771,-0.20375154513509527,0.3994134911682274,0.006965722444054753,0.5671822444693807,0.10899396890938959,0.8539290491324644,0.7992086241998854,0.6500188492845055,0.015258995791114385,-0.2888137442307371,0.22042839769595576,0.1387462212858547,-0.2620595033627902,0.0005397640539343167,0.28745304373194225,0.34469077557571964,0.5772831322928622,0.3244634814589886,-0.17943341717547728,0.24523546856358164,0.1697415117727347,0.9484368380966551,0.35584516012722006,0.4708645834624737,1.1549774465849623,-0.08624797818913009,0.5557015032623644,0.28068629692459296,0.4971990241709877,0.14348769158378236,0.3130584903489258,0.2870472458329562,0.4515439766473613,0.5708651025558146,0.44720067652864137,0.5206776799853539,0.0003465482477770621,0.3427061559837233,0.09190980237639924,0.2755552386940011,0.3278345461177094,0.23443239010493297,0.2289506050034984,0.6810809411642651,0.4055886963098262,0.22914176543905238,0.8146669925353403,-0.04751456031124497,-0.2888658983022413
2014-09-19,-0.5113358729489148,-0.4237244471435613,-0.7542054310499747,0.49368161887763806,0.8669044933195668,0.8846352332286102,-0.27426786173646783,-0.2901611175918445,-0.3526920054112529,0.6087560171463008,-0.142867363492237,-0.045769515900984936,0.4304322238404874,0.27070113965173503,0.0909905608324979,0.14378903876692792,0.734393115249989,0.13382787850160563,0.07840138941291941,0.9023088546593229,-0.5051480378342096,-0.6743653722197998,-0.2339823419033245,0.5217705216188852,-0.006073820455468216,-0.42950247792707313,0.6998674973321001,-0.3379480209470345,0.4619458904220167,0.18737922716964664,0.988574840572073,-0.14541277613964135,-0.133251374469402,-0.7119555385687591,-2.6284497393537545,0.3525651099304925,-0.42538297823308036,0.25864651800667254,-0.5555657419729704,-0.1718126028854381,0.6164657094770252,1.3269244481361764,-0.5047824221638052,-0.5279539254519418,-0.3073360875220728,0.0687431917348042,-0.09773795261442829,1.1099702963797078,0.5910183385737134,0.2927678850452733
2014-09-22,0.0018073961456695432,-0.38606084312895794,0.14579133500959562,0.4069041950788794,-0.8550808549800087,-1.0359577273179483,-1.0518070903923786,0.22227235416843422,-0.757520554908036,0.3484369940086826,-1.020951017595274,-0.4541556753767441,-0.7588475207491652,-0.5770723327685262,-0.7857496276073737,-0.3731632205861771,-0.8075076581688461,-0.36292245338785134,-0.32125808285223545,0.5010597942057287,-0.1723843770358772,-1.3780018881022587,-0.22499642525256822,0.3310059172592884,-0.2202611832781115,-0.8888866896680662,-0.4063190131754827,-0.26634541317999766,-0.633423003568274,0.07653121180748404,-0.6288400792929674,-1.180902900924361,-0.7753267130188879,-0.4123108075239636,-0.36325877848682364,-0.2282809628078428,-0.5209760777649068,0.31934317212017355,0.4325749786075653,0.7477949928368949,0.05172540781290028,0.12016653524366819,-0.7931455840035165,-1.0786569497592524,-0.1433947430518665,-0.07371936831387253,-0.748784745939548,-0.2938023894096182,-0.5558605638492178,-0.35418451019505454
2014-09-23,0.8138327256327375,-1.2028414421993723,0.3855379377349763,0.26372068267356114,-0.7143628091828733,-0.16746995358897943,0.13774022845324926,0.041216510672379934,-0.48186231900395,0.12635734297770154,-1.0485161336644144,-0.2477168379151981,-0.43847035636880727,-0.19934723177412766,-0.6505918193813001,-0.10614421568958876,-0.620961944675866,-0.3287947163669612,-0.5349058718195941,0.5000276420341699,-0.4267437442975964,-0.14690356356775564,-0.0025122507694231564,-0.7146940553867636,-0.631092882313663,-0.5380621810390182,-0.3994918134639297,-2.0291954640643186,0.7753213502731289,-0.4021658046175338,-0.6848415608294637,0.057419800355079535,-0.43162646837790947,-0.2134665301810299,-1.1843276910668223,-0.6364388139288536,-0.313760548702159,-0.41169314129469675,-0.28916143926977783,0.2220343937754955,-0.49133678415821175,0.642849480708955,-0.38592329668659664,0.006898512332133103,-0.03746493405078983,-0.8979300227458861,-0.4689843107764366,-0.46430217632377435,-0.7410780085075376,-0.31437984343567915
2014-09-24,-0.5404595043994888,1.473167259596478,0.8480248373432716,-0.22161013747978267,0.680745187423069,0.6350009160795717,0.6924908590762363,0.3701701129263251,0.672066377037585,-0.20666742588287107,-0.14711867786863717,1.187382231994476,0.6525203641700439,-0.3003917708802378,0.7433251527522233,-0.1604174705939858,0.6575334483288315,1.0411502442399474,0.23483263273725324,-0.6932594710823069,0.4460444922032971,0.9990551754141248,0.6328267350412707,0.7706820767276347,0.8591286935090502,1.1359231264349088,1.2109529732880322,-0.3502848199233497,0.1026493721313664,0.06467252312291824,0.5937201256945459,0.49152819237264544,0.4710113868634055,0.13415888498982134,0.8828809526400558,0.49298889085009734,0.5956020033732212,0.7910483800337004,0.22497828175316215,-0.4331303326570112,0.2736371717406233,-0.5958978286437426,1.1963845127977841,0.16019546607625682,0.1389821290954492,1.1056740522922697,0.5451518302663396,0.2636395451470217,1.452605003289484,-0.1357212631448504
2014-09-25,-2.2273608224176655,-1.0941886643884489,-0.9966947009334872,0.5773646185457965,-1.1231414528679626,-0.9650165821121047,-1.3883954574650323,-1.0123734841352559,-1.3640390659509194,0.7173189734546116,-1.1031151479250807,-1.213349775389047,-1.4338791734383132,-0.7695736770429628,-0.914134053683165,-0.688154423330495,-1.3055104280841252,-0.8356775707463734,-1.1840493790416324,1.1541118314595775,-0.8803403413629114,-0.9265800536150174,-1.4658633936134902,-1.0503149568934376,-1.0817623578658728,-1.8264723483358842,-0.7487319596564099,-1.1270453315061135,-0.7425418755355429,-0.9242711628944722,-1.3688138030985122,-0.586505305198428,-0.7774477996072318,-0.8229263873921628,-1.0486224292483528,-0.804411919526503,-0.7800378176644357,-0.9661008161550352,-0.8683059469613442,0.74496989380382,-0.6548580337624846,1.2351009190214404,-1.3692982232072382,-0.6306360203771992,-0.8299093823160869,-1.5068627769049274,-1.158834032980089,-0.7889859075361891,-0.9842235020152265,-0.9595143486063076
2014-09-26,1.5680376401153335,1.1634470149412386,0.42557748617827107,-0.05016959708062889,0.5251574503183056,0.15149518764906575,0.4840284188662458,0.5253607145117185,2.370398240736459,-0.317512911353142,0.33694826321632326,-0.12893782038548185,0.49331974478800344,0.3360867196697967,0.43677511508909866,0.14747069176127053,0.22105282113317776,0.6220494845611075,0.366917247932858,-0.528393854041982,0.1523970842829588,0.2582847072038638,0.3692659445016955,0.8562540908657309,0.3843478848818189,0.22506255790813728,0.4101182938355777,0.6285240149328734,0.81361102319482,-0.34548708280289303,0.41168927929050336,0.38265512767506016,6.368882268095173,0.007457911429449154,0.26712499783666444,0.3925583085445859,-0.6227327827838581,0.2272672140089469,0.13256607655304167,-0.5633276780942384,0.39627397097281075,-0.1633732620516686,0.15551741174606712,-0.07699993286149175,0.1883679678672697,0.2513462109104634,0.3322987517262115,0.2652758653737709,0.34267258809041773,0.7053358645334927
2014-09-29,-0.4098429501351885,-0.7071431045175568,0.570852962064199,0.3202506797012936,-0.484581945400838,-0.24538843175271063,-0.26357042634844946,-0.0790788170467506,-0.7993996764258134,0.34760138958605835,0.15320279708954224,-0.18855756635531576,0.511490144804049,-0.41935872828343823,0.05329020810352809,-0.38286319832596283,-0.04529076446523305,-0.015274521310920967,-0.15930119376198454,0.7555509519410757,0.8824171071509359,0.4346528689843299,-0.25607901517271436,0.08011027985549284,-0.926012513603861,-0.45941376577669185,1.2199821684517693,-0.8918698165453961,0.08054898151353457,-0.008782815940753743,-0.020095129809259933,0.03204244038476878,-0.26076706353688534,-0.12287859638071814,-0.8247111736694703,-0.01630037314343871,0.1079987572559131,-0.17504442615312094,-0.16128411823973912,0.2220035402653297,-0.1094079024612751,0.8347064380652872,0.2976256158824523,-0.1921362286394405,-0.1205662457846245,-0.11729264769990293,-0.348009308210042,-0.04149580079303711,-0.43775604369645604,-0.6154256482054864
2014-09-30,0.30275569252898765,-0.806801928533666,-0.0666008800385736,-0.22103739904596867,0.14890280552110194,0.05352585841769727,-0.1177362449286077,0.10138879121291428,-0.4387567686924326,-0.09545160369943045,-0.47013503117422745,-0.05758216691644819,0.21118464346102828,-0.5612333388445482,0.12545308602913885,0.36751651280400827,0.021618478289245624,-0.8511295335599225,0.05881179001003963,-0.2245017026593754,-0.1300684681314307,-0.35279815247076485,-0.1196419261825641,0.8258853359405153,-1.0454317953070997,-0.5097294282419946,-1.215456649260491,-0.6692159556973121,-0.009910550708622264,-0.1963493062298841,-0.15917663620101377,0.09501105008695232,0.024786523399584343,-0.19767380168387944,-0.2804013907115715,-0.09041670219836326,-0.4842528449641789,-0.7561814736665896,-0.047397547315777395,-0.3019063407744331,0.011767459620553374,-0.6066463717782007,-0.19983594238367647,-0.33858547554072854,-0.7187092660574133,-0.2403657943533718,0.6970052108078759,0.4001985950687184,0.36284436534164755,-0.24166756189944544
2014-10-01,-0.9316791789459237,-0.5793136850478268,-1.2346676470101983,1.7113129596418077,-0.7877736701130821,-0.7850208933316452,-0.8305852931531341,-0.7145886050524879,-0.933847165726357,1.273582965785297,-1.0402349677015716,-0.39201439829236745,-0.6708112367375942,-0.7665027821550542,-1.0251880160576639,-0.8448483815326489,-0.8938245694223094,-0.5587474903919,-0.9670157137233737,2.0067220155242955,-1.1925888582441846,0.06439940730560711,-0.4937346174404664,0.14079964987696778,-1.7708851941287502,-0.5135386058790835,-0.5644982473743412,0.8996932770600508,-1.3746367302031997,-0.7507125976219203,-0.643188840703987,-1.0080085571760709,-0.9650287722051583,-0.40528820396293364,-0.32898988307768073,-0.4437404154720476,-1.016194457512301,-0.6573940091195083,-0.5555281324912459,1.1382989195928181,-0.5763095809917996,2.019918016592923,-1.1787744656700223,-0.3251600546181612,-1.0196470658296466,-1.052668107767749,-1.0603191248838202,-0.9614203706275546,-0.37763960054485224,-0.7418228443355523
2014-10-02,0.35087862597980035,-0.615619605085908,-0.39671699239791697,-0.5328895258799857,-0.7873683631311339,0.1045060369755776,-1.3172643129759622,0.16348580802104729,0.0349747490290458,-0.24267713461359786,-0.12779643641737143,0.5563772194050357,-0.10141337392758366,-0.2588210606404234,-0.4751673968082233,-0.07287902381580691,0.08628104572834704,0.8272780642146945,-0.10350241317214143,-0.7339317360130857,-0.6960852337134559,0.6893002986100758,-0.5606880037572437,-0.18898981385169922,-0.33145516730391833,0.04012657889629808,-0.10280213331379606,0.34675605197373965,0.2584341454041996,0.14293939569463712,-0.23728625945321136,0.8519797078741678,0.9772928430299046,-0.21843518977774287,0.2565236023093869,-0.1000692348290541,-0.22766242245952875,-0.12509627069882992,-0.1513709220591862,-0.1706359468457891,0.011929135169185222,-0.9330200854343608,-0.26249380365212366,1.2629162709826456,-0.08641089694349323,-0.037611683832345554,-0.13006017946448004,-0.24762195105849874,0.08273673993210245,0.26182818665566876
2014-10-03,-0.21048012910259992,2.031937510473473,0.9297634468229518,-0.1638988271429523,0.8796428275573587,0.6088413030724115,0.08176341263469462,1.2103839426556409,0.595359983014854,-0.20607042285493082,0.9567685856686391,0.710226718061038,1.421905591880491,0.26042924663922346,1.1007794121128922,0.5192021881187885,0.48816587205264633,0.8717927263707559,0.6270517495167214,-0.0842798312997047,0.7165693299211812,0.5458627439804958,1.4147088580455673,0.6746015844670544,0.08484602994140335,0.6777995098930992,0.5777824996181318,2.3771433901412125,0.16440512154105083,1.278549304751294,0.36366678933496,0.7067568196226004,0.5862414997933775,0.008759704950776501,0.9426834143274679,0.8186622753564546,0.3758743704589444,0.7423655425868504,0.7088748478892852,-1.0875171735105347,0.7810410014716747,0.4409329149615352,1.1532915287542445,0.3909282025939324,-0.061941181957796854,0.7664106614483179,0.6497690816727255,0.7111276369189743,1.056413051657838,0.37082730034954414
2014-10-06,-0.053543628803102025,-0.9268976494759998,-0.5740050708135501,0.2626305418453957,-0.7480371012673742,-0.11903534571652331,-0.38310107837938545,-0.01890653650620893,-0.19866947854183328,0.6780858296503043,-0.3301666446751192,-0.5764556850612363,-0.15428497176207673,0.15951719343013696,0.06667166313252464,-0.33075010292420753,0.11206507288238654,-0.23952253760288256,0.12384755079769791,0.3800828420147117,0.09588939404454463,1.1329725704027638,-0.14908223101760051,1.1955056563876547,0.018094121598039834,0.10157352904673923,-0.901858179313371,-0.1434605174362914,0.033824258296219,-0.4312650414178352,-0.058014163214743585,0.2684416250606756,-0.685758828285281,-0.27583396720781544,0.452906391855314,-0.15491855352127099,-0.13065137916123368,-0.2598014853956427,-0.1015027833974828,1.0076143730016456,0.2527798608329195,0.054052562231794186,-0.4458381703268072,0.562751124319815,-0.27062095024102073,-0.7314485941384115,-0.10194890194693225,0.6206138752753348,0.0021402116287990804,0.356164133338576
2014-10-07,-0.5439592528219266,-1.2316122162782603,-1.3065216114243503,1.1693036475872538,-0.7751077897015133,-0.8218715077793805,-1.087766822932642,-1.2481970156680606,-1.3376991992322638,0.7499919146657296,-0.22317698206942202,-0.6158551584432355,-1.1352867929031276,-0.9584507791351268,-0.9702504833902986,-0.764160782087456,-1.3793810700878435,-0.5998142802217069,-1.2155095916463685,1.3966949452959205,-0.9402548565054444,-0.48206580625663337,-0.9306349163245377,0.6194828324798055,-1.2401430888708405,-1.192721507387157,-0.9197900026027016,-1.0428716956291881,-0.7240953199175275,-1.4420014746533434,-0.7754011231298399,-0.583213070479292,-0.7440849086240784,-0.43072702769228616,-0.9946624293418065,-0.2847556794288977,-0.932296118061259,-0.4593574830557124,-0.7510590264828234,0.6136703949576878,-0.33007982609198405,1.4077961479640801,-1.3413456676767377,-0.15180851643650164,-0.8049142160543913,-0.7166553719813432,-1.1851248073618443,-0.6865053660691351,-0.07682354198500924,-0.7135326969129595
2014-10-08,1.0952666175123895,1.6997260903564781,1.448528114633736,0.8543368056634348,1.8569306441167532,0.8187086509607329,1.1973897526157964,0.7042545245350715,1.0623675362000746,0.784557363257986,1.8220837482834111,1.977014330831511,0.762362188538367,0.8693657664885625,0.660841681022581,0.8225784187552302,0.912982754435538,1.0923120398575061,1.3120284449140722,0.8373899110455667,1.1312532177657422,0.7363204519360871,1.0828493159200774,1.2294316301194845,0.7872449003532476,0.847740902061447,0.8237482379681992,1.8859549254128596,0.6401231138296104,2.1179796794819676,1.5313725937924216,0.7757644964541615,0.4513846017107645,0.562222101464123,0.8451284472383842,0.7404289071238703,1.416273345519653,1.0317214372786614,0.9981460160389154,1.1367253358966232,0.8658072454563023,0.017784662507095348,1.7907782117137903,-0.06841787851147957,1.1098970738494045,1.7253030691862876,1.2749788561782407,1.25861931528094,0.895289754586786,0.7484827371815672
2014-10-09,0.06835696846319846,-1.6973384554485045,-1.763648357658604,-0.6431229870102948,-1.1870688161378775,-1.1403534262416481,-1.5600331920086106,-1.629702422549961,-1.7852104749399893,-0.4979746488765037,-1.7390897976819029,-0.24344464401168953,-0.6425933934200265,-1.595519933164865,-1.6191319922847365,-0.8762116885992344,-1.3138108178804377,-0.756292844871988,-1.071277319977473,-0.4288469296790007,-0.9503762681945296,-1.43249214228916,-1.335418919718669,-1.377846646376354,-1.7078855632534051,-1.8186479283196473,-0.988337507560983,-2.231530229782535,-0.9120120909265583,-1.2395937817698237,-1.236403731574292,-0.42751953709551804,-1.0324998896029078,-0.7347794689568956,-0.4635139886415296,-0.37543071365289876,-0.9499155235143552,-0.5707110351570214,-0.685751794551978,-0.03995140025448448,-1.0077915640499215,-0.46982491719956526,-2.0915754636464596,-0.28768834778389635,-1.1723625916373492,-1.27592858504081,-1.4626764245818364,-1.618907585396241,-0.3991665755711093,-1.7305000670618649
2014-10-10,-0.21427745555465227,-1.446287653757328,-1.8568841852713451,0.20445106342701003,-0.11952835485888627,-0.6476696823939753,-5.602516137770339,-0.3596708588383348,-1.2083882222180833,0.23461146732825183,-0.8660457577183941,0.2268180544623594,-1.9633614819946903,-0.3031507369970433,0.37448884375092967,-0.9699452234306364,-1.6186961956710122,-0.4098725788940502,-0.18781206599779315,0.927553810541902,-2.559072631572195,-0.7039852527956355,-0.593544655236018,1.1714777038328117,-0.7319803116187564,-1.1269911266647006,-0.4041269748867816,0.4799063000875313,-1.723529571387998,-0.7262861331060703,-2.4348715075820073,-0.7643846494260444,-0.0503478937673714,-2.1719798389201586,-1.0349360940556533,0.9556722341580022,0.32858348474324794,1.0357164808545785,-1.786762667264278,0.4827715064175061,-0.8555389549355042,1.0346758349838983,-0.7836612978797445,-2.3628163465203325,-4.276931627411095,0.27773870635605546,-0.8907058044344077,0.009899069735798731,0.3929814569812228,-0.147789602993462
2014-10-13,-0.5665712651132486,-1.5028349147046431,-1.3150558267497963,0.8810943788100403,-1.8536112712124746,-0.8054595686725107,-1.5646532692653046,-0.2681725421281635,-0.9684229752336914,0.8562759560356553,-1.2241495962510665,-1.184127840327325,-1.336601851957706,-0.8933192412599709,-1.626171873726872,-0.6185307008505354,-1.1190326836727502,-1.436096695666316,-0.8947329881480021,1.2435470985831074,-0.6941658052025176,-0.5714267269554322,-0.3956751942620322,-0.8193292935577818,-1.1773921503541178,-0.6366576752399326,-1.4054667259250961,-1.1538921678903122,0.014860809386364072,-3.2920949973539493,-0.5666421091494244,-1.0955725166938417,-1.181332755516362,-0.19010084875604535,0.17752555835080713,-0.6846921181915365,-1.621794076700996,-1.3997225233466737,-0.3403494941920413,0.3515761471314618,-0.9078087760482663,0.6315782321264404,-2.2812392255977847,-1.5620610219846525,-1.1344876992153399,-1.1148523796692467,-0.2609217406794709,-0.9994977506566302,-0.7426395878098018,-0.4888046873084097
2014-10-14,-0.6504930093231915,0.5234877152231046,-0.6885839193925424,0.6823705321726915,-0.6903909523046025,0.25136566088969253,1.8632454142269617,0.3545261967804793,0.5106121343740182,0.37960338683857736,-0.23012435783824747,-0.4822517378348314,-0.47011604148095293,-1.097651627507654,0.15399200441985836,0.2930834680894109,0.37438008473557,-0.4053771842420219,0.09432741650478159,0.4640695193304417,1.006946561618649,-0.4452865385826617,-0.20426876538347072,-0.8870595272233663,0.7672164485867149,0.9696003404324571,0.27923986076829554,0.47368777434333736,0.3124455692228059,0.216951755304388,0.04942921371492,0.8024274355977636,-0.22000186616537162,0.7252477601542296,0.3340590747535547,-0.8935494978012605,-0.03494356277370154,0.15722336252311603,0.7076646681417392,0.6127567910022943,0.0336605692123475,0.6799250967414439,-0.44914168005795896,0.27597169542430344,0.47978368608537575,-0.8989656264143117,-0.5334851654905648,-0.2704148248309058,0.3848339678334242,-0.19365972970382722
2014-10-15,-0.7428937612981436,0.5073882425223265,1.0038956311330283,0.5399945459953785,-0.6676897088352816,-0.4040277396119953,0.27351846995466733,-2.431297714298533,0.6556090590964885,0.6705444756259369,-0.7957584540018093,-1.2199827183968333,0.2921564421405761,-0.2618427945472979,-1.4538924749033737,0.3490139047150118,-0.8698499639982754,-1.6973381001361787,-0.7705115326140564,1.3477370803704096,-1.3384530390799882,-0.16757221883925127,-2.5893729129093317,-0.8548756640108612,0.6548158900810345,0.206252511035267,-0.6208993932748565,-1.3967170513645948,-0.24844773865915876,-2.172004561800051,-0.7464167182448481,-0.07272010834032022,0.033686680167448246,0.4512085679546808,-0.28024073243825487,-1.193221885163134,-0.6805301699024461,-0.6587760255159357,-0.43202418521134306,1.3946764367227804,0.054625122131365986,0.8220343958126066,-0.41113624582630703,0.29374132212547965,0.5691350311103992,-0.5521892548924875,-0.8283468586260557,-0.5359240806142502,-2.798773627421878,-0.21978658345677313
2014-10-16,-0.7921149620035405,-1.9345155471144924,0.4828327680753414,-0.27450207253701575,-0.25246516130392865,-0.5285754971408536,1.8141845975559825,1.0107154686597062,0.031955749053218685,-0.5318029565998532,-1.6275274928338774,-0.8730432194289153,0.6403081300948043,0.8560137489415949,-0.24839705776291476,-0.05630746541520696,-0.4397567487292017,0.7188143791916749,-0.7262157296807246,-0.6723330121267849,-0.6920836929561243,-0.4354604220253879,-0.5116741255483116,-1.3988612835038639,0.5171489220417961,-0.3994702435937929,-0.5103042965092885,-0.5048906516452288,-0.36499177413356554,-1.8176624254121887,-0.7133916688165415,-7.589387168910532,1.1724970612541334,-0.047237438362508266,-1.2072470656172887,-0.9614449629013316,-1.2432811179995806,-0.7798860100985978,-0.05524645687266962,-0.6921659535793161,-0.49346073652414574,-0.6833188214845644,-0.8872714822734044,-0.4561765510251686,1.0648043795641577,2.3566220204947577,0.8342358574917736,-0.45036524786740423,-1.4414443036364704,0.23174208467554883
2014-10-17,0.7595258337633849,0.486797609680639,1.2392398577911297,-0.44318905955988835,1.551674481601156,0.08456864810417251,0.8635861550033218,0.3935274909877002,0.8978118548539766,-0.24041328966304107,1.375427348178081,0.9678419586477786,1.4458223090941615,0.34229265518830315,1.4688981749229097,1.0866521640360258,-1.5376666030395323,0.9496461649377127,0.8199314264402031,-0.719520044968162,0.810667318867088,1.4341691155197538,1.1562714274674102,0.6351504224291364,0.952030715377963,0.532924547759262,0.947522228419836,0.18414261274271257,1.8448130780138148,0.7811519926343065,1.1514218730428565,-0.48158359985228744,0.06417258282346466,-0.12640242745367117,0.46832485160446014,0.6469222862102455,0.31901968112106066,1.0540211069984136,0.7902487165506814,-0.6927855101269628,0.9165725740132712,-0.6002924565410781,1.5081705309937374,0.10577211892970483,0.06765412572527842,1.9562782180890756,0.9004271239112236,0.7002252619735051,0.2615466619630174,0.37582678777262035
2014-10-20,1.1302521369457357,1.1038204197802324,0.0768181259903128,0.3435985840553254,1.786385036660669,0.3653407395474998,0.4326654092419915,0.1388634113663799,-0.4991100525608921,0.23321350245242098,0.7609966119989426,2.1674743807651597,0.29999801594533115,-0.16131952846745545,1.1599844370450085,0.39499402087395646,0.9803396570000993,1.113006879431202,-5.018089523234736,0.3266476662355774,0.29083924880891676,1.5242309301772847,0.41821532535803463,0.8134726911070728,0.7441516830862207,0.34991299226977013,0.43425349814787617,2.009711794103642,0.5178434115083663,0.007421027801004818,0.544114666897871,0.17751429761982515,1.0580850411138438,0.22879467831766712,-0.14013803289396823,1.8681338278318942,0.24199203053026888,0.9164753472111115,0.5008372303909995,0.6128827096179392,0.4081070663378501,0.37445284149688624,1.0785500872642422,0.3365528718488041,0.9259604992036348,0.2021704577346177,0.5325978168206155,0.7118109256538494,1.0365632561410347,0.34194708886305425
