Date,A,AAL,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AEE,AEP,AES,AFL,AGG,AJG,AKAM,ALB,ALL,AMAT,AMD,AME,AMGN,AMZN,ANET,AON,APA,APD,ARE,ATO,AVGO,AXP,AZO,BAC,BALL,BAX,BBY,BDX,BEN,BIO,BKNG,BKR,BLK,BMY,BND,BR,BRO,C,CAG,CAH,CAT,CB,CDW,CE,CF,CHRW,CI,CINF,CL,CLX,CMCSA,CNP,COO,COST,CPB,CPT,CRM,CSCO,CTRA,CVS,CVX,D,DAL,DD,DE,DG,DHR,DLR,DOV,DRI,DVN,DXC,ECL,ED,EDV,EFX,EG,EIX,EL,EMN,EMR,ENPH,EOG,EQR,EQX,ES,ESS,ETN,ETR,EVRG,EXC,EXPD,EXR,F,FAST,FCX,FDS,FE,FFIV,FMC,FRT,FSLR,FTNT,GE,GEN,GILD,GL,GLW,GOOGL,GS,HD,HIG,HLT,HON,HPE,HPQ,HRL,HSIC,HWM,HYG,IBM,IEF,IEI,IEX,IGSB,ILMN,INTC,INTU,IR,ISRG,IT,ITOT,JBHT,JCI,JKHY,JNJ,JPM,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LIN,LKQ,LLY,LNT,LOW,LQD,LRCX,LUMN,LW,LYB,MA,MAA,MAR,MCD,MCHP,MDT,META,MKC,MKTX,MNST,MO,MRK,MS,MSCI,MSFT,MTB,MTCH,NDAQ,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NTRS,NUE,NVDA,NVR,O,ODFL,OKE,ORCL,OTIS,PEP,PFE,PFG,PG,PGR,PH,PLD,PM,PNC,PNR,PNW,PPG,PPL,PRU,PSA,PTC,PWR,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SEDG,SEE,SHY,SJM,SLB,SNA,SNPS,SO,SPGI,STT,STX,STZ,SWK,SWKS,SYF,SYK,T,TAP,TDG,TEL,TER,TGT,TIP,TLT,TMO,TSLA,TXN,UNH,UPS,USB,V,VGIT,VGLT,VGSH,VRTX,WM,WMT,XOM,ZTS
2014-01-03,0.012551927624331072,0.04547979586892209,-0.022210508910223994,0.006137374311164182,0.010667125082607939,0.0033220047123869007,-0.0021950378974316407,0.006674267223843013,0.010835063815934052,-0.00366536850031522,-0.0004338557809980609,-0.004917848587942671,0.002876713453825877,0.00037591080956606547,0.00021721814900967177,-0.001720757936993646,0.0017403682271597755,-0.004116629246577516,-0.0022817066483702924,0.012578770135033408,0.001534946118097001,-0.01155194326015277,-0.0038519168555408954,0.0,0.002909549461402434,0.000701725848292229,-0.001976142998039681,0.01045824190692898,0.0015660436362013696,0.003791611291235466,0.003237062508130058,0.0029275506000262857,0.019071688227538915,0.004657516250699017,0.0015888471205450275,0.004434534863684643,0.0021051259253209247,0.006326989676336686,-0.0065440155968044,-0.011202180270505,-0.008916964161969807,0.004370326351032466,0.011035152025216339,0.00012500859409699463,0.005077204505863275,-0.0012858079911226643,0.021387905989570553,-0.00238593040594807,0.009930788172767524,-0.0005563110682227013,-0.0025602003641947506,-0.00042803839822966777,0.005621743417946663,-0.0069132655767313545,-0.009383083805185008,0.002317477810830901,-0.00623895590148393,-0.0018680505903660482,0.0036133807916621835,-0.007413089250402312,-0.00043826806153281304,0.0040550875210070315,-0.004423511110936538,-0.007235217157904442,0.015322468473396722,0.004728103866831481,-0.0009098960169339023,-0.005779969668200657,0.00212846158206521,0.001690222326176358,-0.0011016814454515834,0.05376344729475788,-0.004569414274424364,0.004421913393738385,-0.0036014364137192502,0.001437976060503527,0.007250753463216169,-0.00031496607441891956,-0.005830962176951224,-0.0021282587156291667,0.005203082531944211,0.001252263249637307,-0.009496357994559846,-0.0016820306540527693,0.006552595531463764,-0.00013187665216219405,0.0002204583360113585,-0.0008145497321219765,-0.0013711694863126167,0.0010095273775491602,0.020438647757226692,-0.002791462726898473,0.008427213173776878,0.0,-0.004804933420739989,0.012835671541694732,0.0029104425767389093,-0.013184722186287492,0.004083753984518577,-0.020450468206360768,-0.005533510443890438,0.007153002344912673,0.004523454303335695,-0.004507489538530828,-0.00827172835015022,-9.21138733879164e-05,-0.011492671565467417,-0.00972199178129873,-0.003494776346633206,0.010156414026214668,-0.012261441869273788,0.013058475137395999,-0.000727514526786329,-0.015031314532627323,-0.011904367617399068,0.0019355472583978844,0.006730206712822528,-0.007321542844046141,0.007098398095749049,-0.001586368397754755,0.003665222226965477,0.006838285288462211,0.0022121818925315423,0.0,0.024286759048107873,0.006254384787132754,0.003693964741373624,0.0,-0.0003223262150256503,0.005964872292388887,-0.0006029206956983978,-0.0007492899146970342,0.006723600207524927,-0.00019040901292073935,-0.015803068978124855,-0.0003877348515173531,-0.0018454071196977845,0.0,-0.017386612039163054,-0.0008600428736315426,0.0004772202875003684,0.00896766944495954,-0.005425707130619218,0.014000460268642117,0.008968119326163423,0.007701035914817799,0.0,0.0,0.008562628636919192,0.001418880293393555,0.004899252802527051,0.0016693175670864384,-0.009856580728570999,-0.004931103036148165,-0.004593211630464635,-0.0025361117846450032,0.014808974119728245,-0.014565007940902123,0.0013889685882139853,-0.00433053266974629,0.007266548528704032,-0.001773823290176291,-0.00996013604346171,0.001485000107669264,-0.00018550259740209523,-0.0015810214424077436,0.0,-0.0008891201737460988,-0.00400030995673418,0.010589203774818519,-0.00635205060908829,0.0013473514511241533,0.008341815317975277,0.01903462504891396,-0.0027454141757060216,0.003068270462077081,0.02655572168388405,0.011020184021018668,-0.0047606568053411005,0.004837380376234596,0.01535083947352191,0.00046330336919227395,-0.006750483645524499,0.0013029773150508512,0.007187246106779838,0.014687762684366213,0.0013049508367857132,-0.0016706730521522507,0.0007714525576971213,0.005251405002090532,-0.002687330535461239,0.003086255524569737,-0.009199998622324188,0.0027953722700466313,0.006710856523785761,0.0009479376754368068,-0.012052267003848266,0.0022097286645803107,0.010121963888105885,0.005917656377723389,0.0022852459969865636,-0.0026544909503759375,0.0,0.0017038968937447762,0.001968023859601621,0.006968820311208049,-0.0011179637692145332,-0.01432382994766033,7.865088584081983e-05,0.008901414692010914,-0.005712658547648368,0.004688725350870171,-0.0031269840537863176,0.0003839958564221173,0.0024845804948279986,-0.0010120032548409648,-0.006078582820418506,0.0077579279586480285,0.001727543170341912,0.0019155935234515568,-0.0058820887574504745,0.0,0.0,0.017680557454401412,-0.010396473450190388,-0.002024605206179067,0.004341726224793774,0.01183461150947801,0.012382263176262913,0.0107777420738484,0.0010853669958381083,0.0008077224387630069,0.0006068700808903508,0.0036378376506316502,-0.006922830352625401,-0.0028547233474900575,0.0,-0.001780488536113967,-0.000356168706654403,-0.005109588347338234,-0.0053054875910106564,0.001932683025461259,0.004935863182170536,-0.00542156045976695,-0.0027047244098208226,0.020830974658423818,0.02512822050456714,0.0021641650788512515,0.0024912418238085122,0.01161107264902577,0.0,0.002809884926093421,-0.0043008558808498845,-0.003810060046278052,0.008362437952684694,0.0007341891416135088,-0.003977949482199361,0.0048944817322372075,-0.00045364293751009037,0.0,0.0038241795514838877,-0.003604113611816534,0.004398841047519676,0.007082301638313653,-0.0022282830424198595,0.00425244179685684,0.0006785454586035555,0.0,0.0,-0.0003290803283162784,-0.005160316800924843,-0.00022607340212440008,-0.00330024815649154,-0.0024088921715008115,-0.009625857465001516
2014-01-06,-0.004931421016501669,0.018294230813505282,0.00543788804904101,-0.03720377175213766,0.013113031569281824,-0.010620769603647594,-0.017735814939033135,-0.005659642728785135,-0.011461024578001107,0.010117795546791545,-0.0006509507089600562,0.009811242488304929,-0.019385672021235655,0.001313286452944387,-0.0008670766148772847,-0.007346622229335738,-0.0022158763852479025,-0.003945435920177716,-0.012643913229639751,0.03198307356271575,-0.005574602838745485,-0.008685930818498878,-0.007113375515583103,0.0,-0.010466146190552798,0.008961417708860326,0.002424514973149513,-0.003733668264320867,-0.01236983799560248,-0.006835503981853917,-0.00044601736522816406,0.006853410146774263,0.015119820699232225,-0.0036855407488719737,0.0017298586511789186,-0.03171699944474033,0.000731209597071527,0.0038469682241042682,-0.006421879349621046,0.006029355289267934,-0.0035515057298449414,-0.00031818335622868326,-0.0039816185927897705,0.0008730625395235583,0.0027816021432765558,-0.007099092828770601,0.0076487125662347685,-0.0047886922987169485,-0.0008984224606593336,-0.013224522362552322,-0.0034559650590467073,0.01612941653368497,-0.023048919722558396,-0.013403449554852655,-0.011765596552058749,-0.003130080502258222,-0.0025458436606759366,-0.0006233563714826637,-0.004162287122314077,-0.0009794625425707524,0.0013143533972899061,-0.01041436570594247,-0.007616791759131397,-0.00047131562406345633,0.018283889754618858,-0.016278345582898483,0.0013641954831405763,0.0065659564873496315,-0.017732463030853986,-0.0026570799285416235,0.0001573615052990696,0.0020503475116290895,-0.0018334826834115452,-0.008306969935865735,-0.0227226732963849,-0.008789845205933672,-0.0020088368592785085,-0.006638489465707416,-0.01904494618248753,-0.012862970127201072,-0.005743088655716763,-0.015907104276642933,-0.001498020621254021,0.00782655332852759,-0.009332283865755684,-0.0027849657480172618,-0.0006604964037795711,0.005821321733109801,-0.0051271450807287376,-0.007524507888999576,0.017192384096632155,-0.0032867172825766684,0.00778985719861074,0.0,0.0007218056810376869,0.005250002448525764,-0.004368712543688475,-0.005916325219821322,0.008117369791111606,0.006365986060677755,-0.009992197909221663,0.004267289017216043,0.004502975354280195,-0.01757643686643401,-0.008071362277424679,-0.01964396088979872,-0.005324855012323616,-0.0028439812522201495,-0.006483800201315358,0.012963756258670458,-0.1015687707706829,-0.0015580480564737838,-0.008038140753064818,0.0012970376606374337,-0.014638040138523246,-0.0036156823152534165,-0.00898354355118664,0.011087610514938165,0.006824353227673634,-0.009693932997431187,0.0014062361274842427,-0.0004541126073951295,-0.0009948874540076263,0.0,-0.0017657506376571425,-0.0026752065100765603,-0.002285163234827286,0.0,0.002148184755572446,-0.0034348599591030628,0.002808600232091249,0.0015813297409836612,-0.006173132741983018,0.0001904090129208455,0.002391061253121557,-0.012490287073285257,-0.0007915836967290261,0.0,-0.006770549659521276,-0.009943086564505047,-0.00358705411786973,-0.008705934668922602,0.009598270050199661,-0.0013573439099112032,0.005212004845622694,0.005779227899352039,0.0,0.0,0.0005013173981383416,-0.01764294076599891,9.618190991513316e-05,-0.0005560982589812353,-0.013658689381768762,-0.004706827080812811,-0.008733458950210575,-0.0021181081631105976,-0.01157029409564205,-0.017134666948950716,-0.0014664850255915033,-0.018773904352546833,0.008379953167214389,-0.003953215530418191,-0.014196696309238147,0.0021795395867867007,-0.012874266088793334,0.0022124887506808316,0.0,-0.009446100423960789,-0.004970838092561469,0.0021043582902307996,-0.004119296066810807,-0.007172802632678151,-0.002022671421349234,0.014971852913096185,0.047252831895119446,-0.004093421052931621,-0.030999563217971888,-0.015823550968699154,-0.011733796002753604,0.00020141419582513746,0.003484702549441391,-0.0016225514622330035,-0.021358683165077483,-0.0031298760785731608,0.01148025954807157,0.002510592822689792,0.0004738135624122481,0.0066667194807245676,-0.00976944420818332,0.014982646642049983,-0.00771924601752557,0.001935292388492929,0.009918019047800073,0.0017426229751141083,-0.006218535613176155,-0.004747931433694041,0.013312404632394484,0.006141917376908974,0.00528743239279097,-0.008986053828187686,0.007797700519047919,-0.003995296971578662,0.0,0.00048612942170337786,0.0009824587071738538,0.001020817784738496,0.0023590888117310956,-0.006474633200693711,-0.011063305256989274,0.0042868789292569934,-0.007039907939399787,-0.0013000713794991464,-0.006283546961824015,-0.0007680250418798534,-0.010028128020790911,0.004378696545642891,0.0032097106638560627,-0.0005334489513089219,-0.005191718903476567,-0.012518210249802321,-0.002610309182413908,0.0,-0.021644584171591034,0.0010677585955088714,-0.010691843242753922,0.020061400097199533,-0.014301768120342699,-0.009240300047660535,-0.011180143314816943,-0.0020118567846693107,-0.004131696777827651,-0.0020205306950328464,-0.004863499665469443,-0.000974281630520314,0.00011393853667457194,-0.010188479025447108,0.0,-0.0008913666684117153,0.00011873699790339316,-0.006027003401179862,-0.0037421885395742646,-0.01044421019202176,-0.009150525992362275,-0.0017311157419094847,-0.002065827412169168,-0.00013356781618860814,0.0022853514097341964,-0.011304197176226645,-0.009248829674963153,-0.003251832699528161,0.0,0.006791413942730358,0.0045869673672483905,-0.003824632142090099,-0.0041725185820369005,-0.0005507211159844574,0.0011378705183930325,-0.0067956561270953435,0.0033514762373391773,0.004200036691540447,9.071656069352787e-05,-0.017265065802709954,-0.00835120090439303,-0.011517760128508336,-0.013083670143226082,0.013143709686062653,-0.006032034062354495,0.001114271456204982,0.00619116319273483,0.0,0.02752779518387259,-0.009778670236017995,-0.005610003304973099,0.001506513788263806,-0.002186397012068563
2014-01-07,0.014199731471576101,-0.004449308349781649,-0.00717714058413223,0.0019830080663069847,-0.007692382753004334,0.012093884386398007,0.014519040388496605,0.0052566179327042375,0.012080542566848396,0.01278172982235844,0.006489099647609694,0.017283465969759333,0.003231566818696919,0.00046847679759673384,0.02631985603972161,0.01933044987610281,0.0067903858258635645,0.004320450607783777,0.004616594530527248,0.012033770786742774,0.0042317426923828925,0.02566347519942837,0.01111605917106511,0.0,0.006827600039954532,0.018254543276435803,-0.012454831926300682,0.0028016865010373902,0.022155992351926047,0.009480947469991553,-0.0037976429692245625,0.010017140575379089,-0.00965011047103567,0.011208225686150153,0.005315997852607776,-0.026483159945819092,0.014332735646374594,-0.005424670930922849,0.02326729313351693,0.020447042005263087,-0.011489328340440053,0.009159182250211678,-0.0015209425518085205,0.001246579313291337,-0.009132891217842288,0.022098711962012043,0.0068523529205574635,0.016956851446793486,0.01221351761149877,0.0032661981660512766,-0.008144733995187677,0.009637325614237618,0.011407784032179135,0.0063990112553594415,0.0012355183040294588,0.02544852649025574,0.0009800815531778675,0.0009348889028160195,-0.006827889722063151,0.03486157519757751,0.010452910046170206,0.013646687057229965,-0.004650270864192496,0.011023926336291038,-0.011642879409862875,0.013189359554327849,0.01353795624135319,0.01738699736642964,0.005180263800633097,0.008430506723855504,0.018251664804044533,-0.017565402636088044,-0.011072628499491945,0.004439192430903993,0.004686301648375003,0.008267117431614108,0.0026103949659992383,0.0017957346176640967,0.010900135312084148,0.020209319045556666,0.001618833096313506,0.010213152592711985,0.010809071330716406,0.002780481274296463,0.0068617837576835415,-0.0031915964391014714,0.001540117930973107,-0.002567926586230728,-0.0038943233756749372,0.0007258855759576567,0.06861401220923748,0.0171067990482164,0.0017017569276200587,0.0,0.00886561423850088,0.008821313039771472,0.0021203203629389,0.009514594563584907,0.01573345177343088,0.005212221216868995,0.010685233066151162,-0.00307987723192918,-0.0129202664563817,0.004368420609744051,-0.009771887549853555,0.007026661156576312,0.0015691018950360813,0.020967971770111053,0.006887218222876754,0.006852320001943599,0.023712019049352984,0.030204504605504154,0.001100014988749477,0.010746100815566121,-0.006300573717848738,0.008245104691397458,0.006184859307509262,0.01909487018900981,-0.006038826255475173,0.004920583919350142,-0.003378431298197029,0.0,0.004083321258591747,0.0,-0.003896164919501353,0.011101181715817891,0.014587354898758216,0.0,0.0,0.019749908166033402,0.0016010366834257992,0.0008314247581238267,0.004941708410164137,-0.0003800156533178303,0.03288759054941011,0.005092711479599841,0.017277825250839686,0.0,0.007573513814634039,0.0,0.007399071635668399,0.008835532561739114,0.0034228328133353147,0.004742776229514581,0.021005818254645647,-0.011592049513595291,0.0,0.0,0.0030032040234630637,-0.0004813130612657886,-0.003647784419197229,0.006653883635371965,-0.010312789431827502,0.002975557417854562,0.006172777345681282,-0.003398607489536047,0.023640370896769278,0.004441976616700338,0.0057754321989192635,0.010369216942715621,-0.006620009113321951,0.009461679263004338,0.0024838668155643126,-0.000784184388556626,0.012318122010436744,-0.008243039498846135,0.0,0.012364079929481376,0.0138331518219446,-0.0008087802256823823,0.004325044214520046,0.005514404844770687,0.005608592430373447,0.010414780260398387,0.012508830071510572,0.008895493174668727,0.00947738573701039,0.019076566160766494,0.0,0.007411011909076871,-0.003167614702225077,0.010156992529661416,0.0077198280655186,0.005470624194938774,0.021158663391301024,0.004753002348636733,0.0073195491323462735,-0.00541358041783065,-0.057434904022817757,0.00333268321850951,0.0007741620689678592,0.0062194240202807696,0.03612408054385686,-0.002091907306411589,0.012722373811775862,0.0049377743960897,0.016240392261825106,-0.011522502900718073,0.004996571321094727,0.012595836422720613,0.010943179989303428,0.01009018508841158,0.0,0.0144789365406893,0.006199923625325434,0.0006116663367766126,0.009625728701030649,-0.005364213332838109,0.01404500034210537,0.008784879443141299,-0.0029475423513384024,0.007388721136195846,0.010710755726925767,0.007658027474618655,0.0040442436248086435,0.005698508752774275,0.003749435234128517,-0.0011337331966032782,0.011215052776030085,0.00804237623210304,0.0074007571675958434,0.0,-0.0021687247095824634,0.0044734702537420745,0.01919284357807143,0.0029744942019030852,0.009476475161444517,0.023259251214106776,0.004452804277537471,0.00033577942074489603,0.0019594283270815537,-0.005542203716696222,-0.0039688900093455305,0.006362605034753721,0.008390577323423826,0.013561557846403489,0.0,0.00858380107310727,0.0,0.006125547158465989,-0.005810929395985032,0.0023200090498258323,0.002233532444038886,0.008871617386461474,0.008749922584093081,0.007336773731073873,0.03196811738578425,0.019056326492632825,0.0042603733191287525,0.005774143445159276,0.0,0.005690707387463315,-0.00028611148639851166,0.009986438667433224,0.004917976187937004,0.0080470892834731,0.008496968103017945,-0.0023813947793638805,0.00018034726856638357,0.0025307001504220918,0.02023739004164693,0.015926820457572245,-0.00537170550219227,0.03011880984528426,0.0032380930771204186,0.008341394968038061,0.007613543407091328,0.001589654685741527,0.0006166838904470911,-0.00032888457766603576,-0.013467796744878418,0.007285849408800068,0.0030636861872079374,0.014048973536436641,0.0037452710045158535
2014-01-08,0.0162301538554479,0.02640432138025107,0.006312834054554938,-0.002578473267512901,0.008968814557519854,0.00769844972571726,-0.0011877441490176963,0.0024166926989098174,-0.00533792097014714,-0.007760699134312852,-0.006054961417258391,-0.02007692494581567,-0.0070924648116937085,-0.0030028171562335696,-0.0031726646638518554,-0.007044495375607382,0.02071563214535873,0.003181414049790734,0.0028743159882348352,0.0,-0.002305729706938234,-0.004734980584796202,0.009725682651672687,0.0,-0.0048719769082660085,-0.014322921121979165,-0.00018170989254967534,-0.0021783532474088977,0.005298224276631701,0.014798309376159193,0.003136410419123234,0.011268210782454626,0.004836623956745634,0.0,0.003290036615872243,-0.014169399549462915,0.00044981973992969196,-0.00422053318899101,0.0034639766460637504,-0.004800558193706644,-0.011047682981433432,-0.00031493492387970283,0.01622981747266209,-0.0032438490095651395,-0.020597881383926608,-0.0009505885089508748,0.011560992869890364,-0.008293699879144223,-0.007727978673188489,0.0023588991572330025,-0.012443592488492482,0.0,-0.016602206970191897,0.013361443222868315,-0.007259893463295372,-0.004992685036405138,-0.0031397314308830786,-0.010333418725301156,-0.016715699816770523,-0.001515411423878297,-0.010452910046170135,0.0009678105391463242,-0.015745574522787582,-0.006552601846855426,-0.0011889800157731801,0.035574391839857555,-0.000896518743059461,-0.0030921281926017136,0.001434662964299483,-0.014334378466717224,0.0010818791120801687,0.03482750751104498,0.001159086676202172,-0.010798800465190585,-0.003177365688159221,0.0005227277743197244,-0.007650332291277312,-0.005927106596069199,-0.008105156865387202,-0.002768881569892337,0.0021540650837129282,0.007808560895215786,-0.010059563092418677,0.0,0.00014562787752273615,-0.009300705155842895,-0.00905609200078258,-0.011022910999599345,-0.003151324563144962,-0.0050925268873818616,-0.03922070809400104,-0.00041935830148818136,0.009027735877028724,0.0,-0.004302422012366482,-0.006542180148316245,-0.003447941407341458,-0.006551982355509355,0.0,-0.0022307171036510423,-0.0067228205405690175,-0.004042421355889828,0.0103496210848153,0.0,-0.012627001638105942,-0.00121443975923876,-0.0009411464383789493,-0.0030165559977992674,0.001614173716110542,-0.004820877248187726,-0.015551841861644392,0.000504122782962267,-0.002935689766901899,-0.0021395611682810695,0.009299852473265488,0.007541601216351173,0.007816904612054656,0.0020787181385812726,0.0008408154781328783,0.00526171192032808,0.0014091465521280822,0.0013621650373816052,-0.003972741713987605,0.0,-0.026245876661837104,-0.010878148400226712,0.016682815039587566,0.0,-0.0006444655619571721,-0.0092146052701039,-0.004911914139753805,-0.0037465210352378973,0.0013682833073213735,-0.000284896821888354,0.012893160165880135,-0.006271963020935105,-0.005609641169285138,0.0,0.01776719890419753,0.007358730336586513,-0.00011882984999916212,-0.0019425458217580173,0.004626885359243518,0.010254797337019632,-0.0013794571654916945,0.009386196009853447,0.0,0.0,0.006971769404938206,-0.0004816409557870297,-0.006755258088194353,-0.005263559686564904,-0.001986978298862204,-0.011204051574755357,-0.0012827736612218122,-0.0051196671152545555,0.0016824737472570207,0.00649596600126107,0.005283666545540468,0.009334366848275353,-0.00156395093947415,-0.003537647006797659,0.0035072221785787073,-0.004279445169181422,0.004995993865892013,-0.005427558652522662,0.0,0.009957791616161936,-0.00029877559367302343,-0.0012955780645483848,0.00961255478837192,-0.010115310693106427,0.013112619056115703,0.016572837636283953,0.0053379751814723,-0.01080149688336687,-0.021529553617065555,0.00954970639604957,-0.0040317077515330275,-0.006406360512153799,0.0012683953604159847,-0.0016089488465094953,-0.01801356356724528,0.0027672961451905703,-0.005105575938640328,0.0027415198563089964,0.00317029320439183,-0.023232165899162525,0.004379186889655242,-0.004851725478910688,-0.005175449199926629,0.005920777641353864,0.001901973636267101,-0.007004856979453364,0.00517360861206345,0.00528932868948007,0.013538582739144616,-0.003933219561476985,-0.011609779887623111,0.002462529691398813,0.009239745027191347,-0.003440277267282589,0.0,-0.0028794336495078223,0.0068084245656158515,0.0018335671969071132,-0.014598511573461571,-0.011980582355416913,0.0003918464684400357,-0.0013255108944165736,-0.0167909431587565,0.016522669411747563,0.0037604288754516557,-0.0063137718588726355,0.006300670657458551,-0.009065202043576371,0.0009903744587465102,0.001800012194482461,0.0028554694677461437,0.0035183718682779133,0.005989650590472239,0.0,0.010796987978636664,-0.004259808011634529,-0.002081949904647518,0.01474199204021278,-0.0060643972333766505,0.007983415957943543,-0.0048817146493602215,0.0006709064151698945,0.00420202513436164,-0.0009495638820838892,-0.006752453037461895,0.0012329802114560897,0.005405651791179818,0.010564228094561074,0.0,0.0035303293995568434,-0.000947828468965926,-0.033555151498074226,-0.006075095763305118,-0.0011126063364186906,0.010848198903829523,-0.008871617386461451,-0.0015387259715731864,-0.002528624167047731,0.014017297048517398,0.09123278724100062,0.001249355679640125,0.004667111842769217,0.0,0.0162304005224347,-0.0029443425239357073,-0.0023517464790650654,0.010808877065930233,0.004361791433713986,0.012888083593156555,-0.0035031931012965327,-0.0006323132463521955,-0.0027255813252786564,0.015286267707212269,0.012772951757781427,0.013722906406585307,-0.011700561288915183,-0.0007839316268158724,0.0039016784402128935,0.003199981291221111,-0.004137815218115194,-0.002161347962030159,-0.0006578656183100946,0.009885272684301425,-0.0020439229546145702,-0.007934385344604632,-0.00327076975950995,-0.011278355504845291
